Parti,Nuance,Année élection,Résultat en %,Résultat,Sièges
UDF,centredroite_droite,1979,"27,61","0,2761",25
PS - MRG,centregauche_gauche,1979,"23,53","0,2353",22
PCF - PCR - UP,extremegauche_gaucheradicale,1979,"20,52","0,2052",19
RPR,centredroite_droite,1979,"16,31","0,1631",15
CIME,centregauche_gauche,1979,"4,39","0,0439",0
LO - LCR,extremegauche_gaucheradicale,1979,"3,08","0,0308",0
UDF diss.,centredroite_droite,1979,"1,84","0,0184",0
Union de défense interprofessionnelle pour une France indépendante dans une Europe solidaire,autre,1979,"1,4","0,014",0
PFN,extremedroite_droiteradicale,1979,"1,31","0,0131",0
Régions - Europe,autre,1979,0,0,0
PSU,extremegauche_gaucheradicale,1979,0,0,0
,,,,,
UDF - RPR - CNIP - DCF,centredroite_droite,1984,"43,03","0,4303",41
PS,centregauche_gauche,1984,"20,76","0,2076",20
PCF - PCR - UP,extremegauche_gaucheradicale,1984,"11,21","0,1121",10
FN,extremedroite_droiteradicale,1984,"10,95","0,1095",10
Les Verts - Europe écologie,centregauche_gauche,1984,"3,37","0,0337",0
UCR - MRG,centregauche_gauche,1984,"3,32","0,0332",0
LO,extremegauche_gaucheradicale,1984,"2,07","0,0207",0
UDF diss,centredroite_droite,1984,"1,89","0,0189",0
PCI,extremegauche_gaucheradicale,1984,"0,9","0,009",0
PSU - CDU,extremegauche_gaucheradicale,1984,"0,72","0,0072",0
Union des travailleurs indépendants pour la liberté d'entreprendre,autre,1984,"0,68","0,0068",0
"Initiative 84 - Liste des jeunes entrepreneurs, l'Europe pour entreprendre",autre,1984,"0,61","0,0061",0
Liste pour les États-Unis d'Europe,autre,1984,"0,39","0,0039",0
Parti ouvrier européen,extremegauche_gaucheradicale,1984,"0,09","0,0009",0
,,,,,
UDF - RPR - CNIP,centredroite_droite,1989,"28,9","0,289",26
PS - MRG - ADD,centregauche_gauche,1989,"23,63","0,2363",22
FN,extremedroite_droiteradicale,1989,"11,74","0,1174",10
LV - UPC,centregauche_gauche,1989,"10,6","0,106",9
UDF diss.,centredroite_droite,1989,"8,38","0,0838",7
PCF,extremegauche_gaucheradicale,1989,"7,72","0,0772",7
CPNT,autre,1989,"4,13","0,0413",0
LO,extremegauche_gaucheradicale,1989,"1,43","0,0143",0
FAA,autre,1989,"1,04","0,0104",0
L'Alliance,autre,1989,"0,75","0,0075",0
MPPT,extremegauche_gaucheradicale,1989,"0,6","0,006",0
PCF diss.,extremegauche_gaucheradicale,1989,"0,41","0,0041",0
Génération Europe,autre,1989,"0,33","0,0033",0
POE,extremegauche_gaucheradicale,1989,"0,18","0,0018",0
IDE,autre,1989,"0,17","0,0017",0
,,,,,
UDF - RPR,centredroite_droite,1994,"25,57","0,2557",28
PS,centregauche_gauche,1994,"14,49","0,1449",15
UDF diss. - MPF,centredroite_droite,1994,"12,34","0,1234",13
MRG - CES,centregauche_gauche,1994,"12,03","0,1203",13
FN,extremedroite_droiteradicale,1994,"10,52","0,1052",11
PCF,extremegauche_gaucheradicale,1994,"6,89","0,0689",7
CPNT,autre,1994,"3,96","0,0396",0
LV - EA,centregauche_gauche,1994,"2,95","0,0295",0
MDC,centregauche_gauche,1994,"2,54","0,0254",0
LO,extremegauche_gaucheradicale,1994,"2,27","0,0227",0
GE,autre,1994,"2,01","0,0201",0
L'Europe commence à Sarajevo,autre,1994,"1,57","0,0157",0
L'Emploi d'abord ! avec Gérard Touati,autre,1994,"0,64","0,0064",0
PLN,autre,1994,"0,53","0,0053",0
PT,extremegauche_gaucheradicale,1994,"0,44","0,0044",0
Liste régionaliste et fédéraliste - Régions et peuples solidaires,autre,1994,"0,39","0,0039",0
Démocrates pour les Etats-Unis d'Europe conduite par Armand Touati,autre,1994,"0,36","0,0036",0
Politique de vie pour l'Europe,autre,1994,"0,3","0,003",0
Rassemblement de l'outre-mer et des minorités,autre,1994,"0,19","0,0019",0
Europe pour tous,autre,1994,"0,01","0,0001",0
,,,,,
PS - MDC - PRG,centregauche_gauche,1999,"21,95","0,2195",22
RPF - MPF - RPR diss.,extremedroite_droiteradicale,1999,"13,05","0,1305",13
RPR - DL - GE,centredroite_droite,1999,"12,82","0,1282",12
LV,centregauche_gauche,1999,"9,72","0,0972",9
UDF,centredroite_droite,1999,"9,28","0,0928",9
PCF,extremegauche_gaucheradicale,1999,"6,78","0,0678",6
CPNT,autre,1999,"6,78","0,0678",6
FN,extremedroite_droiteradicale,1999,"5,69","0,0569",5
LO - LCR,extremegauche_gaucheradicale,1999,"5,18","0,0518",5
MNR,extremedroite_droiteradicale,1999,"3,28","0,0328",0
RCF,autre,1999,"1,77","0,0177",0
MEI,autre,1999,"1,52","0,0152",0
USQJ,centregauche_gauche,1999,"1,01","0,0101",0
VEF,autre,1999,"0,71","0,0071",0
PLN,autre,1999,"0,41","0,0041",0
MLM,autre,1999,"0,02","0,0002",0
PH,autre,1999,"0,01","0,0001",0
SE,autre,1999,"0,01","0,0001",0
LN,autre,1999,"0,01","0,0001",0
PF,autre,1999,0,0,0
,,,,,
Parti socialiste,centregauche_gauche,2004,"28,9","0,289",31
Union pour un mouvement populaire,centredroite_droite,2004,"16,64","0,1664",17
Union pour la démocratie française,centredroite_droite,2004,"11,96","0,1196",11
Front national,extremedroite_droiteradicale,2004,"9,81","0,0981",7
Divers droite,centredroite_droite,2004,"8,84","0,0884",3
Les Verts,centregauche_gauche,2004,"7,41","0,0741",6
Parti communiste français,extremegauche_gaucheradicale,2004,"5,25","0,0525",2
Divers,autre,2004,"3,42","0,0342",0
Extrême gauche,extremegauche_gaucheradicale,2004,"3,33","0,0333",0
"Chasse, pêche, nature et traditions",autre,2004,"1,73","0,0173",0
Divers gauche,centregauche_gauche,2004,"1,35","0,0135",1
Écologiste,centregauche_gauche,2004,"0,97","0,0097",0
Extrême droite,centredroite_droite,2004,"0,31","0,0031",0
Régionaliste,autre,2004,"0,09","0,0009",0
,,,,,
UMP - NC - LGM,centredroite_droite,2009,"27,88","0,2788",29
Parti socialiste,centregauche_gauche,2009,"16,48","0,1648",14
Europe Écologie Les Verts - R&PS,centregauche_gauche,2009,"16,28","0,1628",14
Mouvement démocrate,centredroite_droite,2009,"8,46","0,0846",6
"Front de gauche
PCF - PG - GU",extremegauche_gaucheradicale,2009,"6,05","0,0605",4
Alliance des Outre-mers,autre,2009,"0,42","0,0042",1
Front national,extremedroite_droiteradicale,2009,"6,34","0,0634",3
Nouveau Parti anticapitaliste,extremegauche_gaucheradicale,2009,"4,88","0,0488",0
"Libertas
MPF - CPNT",autre,2009,"4,8","0,048",1
"Alliance écologiste indépendante
MEI - GE - LFA",autre,2009,"3,63","0,0363",0
Debout la République,extremedroite_droiteradicale,2009,"1,77","0,0177",0
Lutte ouvrière,extremegauche_gaucheradicale,2009,"1,2","0,012",0
Autres,autre,2009,"1,81","0,0181",0
,,,,,
Front national - Rassemblement bleu Marine,extremedroite_droiteradicale,2014,"24,86","0,2486",24
Union pour un mouvement populaire,centredroite_droite,2014,"20,81","0,2081",20
Parti socialiste - Parti radical de gauche,centregauche_gauche,2014,"13,98","0,1398",13
L'Alternative • Union des démocrates et indépendants - Mouvement démocrate,centredroite_droite,2014,"9,94","0,0994",7
Europe Écologie Les Verts,centregauche_gauche,2014,"8,95","0,0895",6
Front de gauche - L'Union pour les Outremer,extremegauche_gaucheradicale,2014,"6,61","0,0661",4
Debout la République,extremedroite_droiteradicale,2014,"3,82","0,0382",0
Nouvelle Donne,centregauche_gauche,2014,"2,9","0,029",0
Nous Citoyens,centredroite_droite,2014,"1,41","0,0141",0
Lutte ouvrière,extremegauche_gaucheradicale,2014,"1,17","0,0117",0
Alliance écologiste indépendante,autre,2014,"1,12","0,0112",0
"Force vie
Parti chrétien-démocrate - Maison de la vie et des libertés - Parti de la France",extremedroite_droiteradicale,2014,"0,74","0,0074",0
Cap21,autre,2014,"0,67","0,0067",0
Parti du vote blanc,autre,2014,"0,58","0,0058",0
Union populaire républicaine,extremedroite_droiteradicale,2014,"0,41","0,0041",0
Nouveau Parti anticapitaliste,extremegauche_gaucheradicale,2014,"0,39","0,0039",0
Régions et peuples solidaires,autre,2014,"0,34","0,0034",0
Parti pirate,autre,2014,"0,21","0,0021",0
Europe Démocratie Espéranto,autre,2014,"0,17","0,0017",0
Féministes pour une Europe solidaire,autre,2014,"0,14","0,0014",0
Parti fédéraliste,autre,2014,"0,09","0,0009",0
Europe Décroissance,extremegauche_gaucheradicale,2014,"0,02","0,0002",0
Communistes,extremegauche_gaucheradicale,2014,"0,02","0,0002",0
Démocratie réelle,autre,2014,"0,02","0,0002",0
Alliance royale,extremedroite_droiteradicale,2014,"0,02","0,0002",0
Autres,autre,2014,"0,59","0,0059",0
,,,,,
Rassemblement national,extremedroite_droiteradicale,2019,"23,34","0,2334",22
"La République en marche, Mouvement démocrate, Agir, Mouvement radical, Union des démocrates et des écologistes et Alliance centriste",centredroite_droite,2019,"22,42","0,2242",21
"Europe Écologie Les Verts, Alliance écologiste indépendante et Régions et peuples solidaires",centregauche_gauche,2019,"13,48","0,1348",12
"Les Républicains, Les Centristes et Chasse, pêche, nature et traditions",centredroite_droite,2019,"8,48","0,0848",8
"La France insoumise, Parti de gauche, Gauche républicaine et socialiste et Mouvement républicain et citoyen",extremegauche_gaucheradicale,2019,"6,31","0,0631",6
"Parti socialiste, Place publique, Nouvelle Donne et Parti radical de gauche",centregauche_gauche,2019,"6,19","0,0619",5
Debout la France et Centre national des indépendants et paysans,extremedroite_droiteradicale,2019,"3,51","0,0351",0
Génération.s,centregauche_gauche,2019,"3,27","0,0327",0
"Union des démocrates et indépendants, Force européenne démocrate et La Gauche moderne",centredroite_droite,2019,"2,5","0,025",0
Parti communiste français et République et socialisme,extremegauche_gaucheradicale,2019,"2,49","0,0249",0
Parti animaliste,autre,2019,"2,16","0,0216",0
"Génération écologie, Mouvement écologiste indépendant et Mouvement des progressistes et Union des démocrates et des écologistes",autre,2019,"1,82","0,0182",0
Union populaire républicaine,extremedroite_droiteradicale,2019,"1,17","0,0117",0
Lutte ouvrière,extremegauche_gaucheradicale,2019,"0,78","0,0078",0
Les Patriotes,extremedroite_droiteradicale,2019,"0,65","0,0065",0
"Alliance jaune, la révolte par le vote",autre,2019,"0,54","0,0054",0
Coordination nationale des indépendants,autre,2019,"0,23","0,0023",0
Parti pirate,autre,2019,"0,13","0,0013",0
Union des démocrates musulmans français,autre,2019,"0,13","0,0013",0
Europe Démocratie Espéranto,autre,2019,"0,08","0,0008",0
Parti fédéraliste européen,autre,2019,"0,05","0,0005",0
Décroissance Élections,extremegauche_gaucheradicale,2019,"0,05","0,0005",0
"Allons enfants, le parti de la jeunesse",autre,2019,"0,04","0,0004",0
À voix égales ,autre,2019,"0,03","0,0003",0
Parti des citoyens européens,autre,2019,"0,03","0,0003",0
Mouvement pour l'initiative citoyenne,autre,2019,"0,03","0,0003",0
"Union démocratique pour la liberté, égalité, fraternité",autre,2019,"0,02","0,0002",0
Dissidence française,extremedroite_droiteradicale,2019,"0,02","0,0002",0
Alliance royale,extremedroite_droiteradicale,2019,"0,01","0,0001",0
Démocratie représentative ,autre,2019,"0,01","0,0001",0
Évolution citoyenne,autre,2019,"0,01","0,0001",0
"Parti de l'in-nocence et Souveraineté, identité et libertés",autre,2019,"0,01","0,0001",0
